id,lon,lat,price
104100473773,114.270731945008734,30.603315053427735,"4500"
104100662434,114.279422480004158,30.608157860182459,"2200"
104100684351,114.276746794610531,30.609658026534632,"2000"
104100649098,114.268881738310938,30.619963638703716,"8400"
104100676797,114.275993574890691,30.610670246741851,"3500"
104100687605,114.279540197656331,30.606229476838713,"1800"
104100616869,114.280478961415781,30.609900420879239,"2600"
104100678846,114.275783136103115,30.608725427264705,"2700"
104100484329,114.267253002546525,30.619364484480048,"15000"
104100591218,114.271438472535337,30.615184224264276,"3000"
104100684560,114.255219872698277,30.614283333344865,"2950"
104100687930,114.268600750717695,30.614682062639371,"3500"
104100277240,114.268881738310938,30.619963638703716,"120000"
104100529154,114.262039972997030,30.609483158973699,"4000"
104100604762,114.261388985907445,30.619213278652278,"2750"
104100609971,114.282853973863197,30.606631549909146,"2200"
104100646080,114.276162973928706,30.611540068138527,"5500"
104100649090,114.268881738310938,30.619963638703716,"8400"
104100661008,114.275783136103115,30.608725427264705,"4500"
104100673334,114.275377740519119,30.609194189624908,"2000"
104100674518,114.255219872698277,30.614283333344865,"4000"
104100674523,114.255219872698277,30.614283333344865,"5000"
104100630004,114.270731945008734,30.603315053427735,"7000"
104100630004,114.270731945008734,30.603315053427735,"7000"
104100712366,114.272781997520639,30.610144742629217,"4200"
104100712974,114.269563806087277,30.617956448492627,"3500"
104100713176,114.270521010446657,30.609844592465262,"3000"
104100713407,114.281400986090190,30.604672404886195,"2800"
104100720530,114.269778803659221,30.611333752511040,"3500"
104100719410,114.273409414884725,30.611571227748826,"4300"
104100719021,114.256277906706501,30.612617467609617,"3500"
104100717851,114.270731945008734,30.603315053427735,"3000"
104100717943,114.255219872698277,30.614283333344865,"4000"
104100717985,114.271870038479591,30.602480532669091,"4500"
104100718734,114.269281079402646,30.604066614089550,"4500"
104100714461,114.265023000860339,30.618541363038293,"3800"
104100715821,114.270702298141927,30.609360145945676,"3500"
104100716925,114.255219872698277,30.614283333344865,"4200"
104100716223,114.280199992674142,30.604096295370173,"1900"
104100721163,114.255219872698277,30.614283333344865,"3800"
104100723970,114.275783136103115,30.608725427264705,"3700"
104100722731,114.272781997520639,30.610144742629217,"4500"
104100722853,114.269281079402646,30.604066614089550,"1100"
104100722937,114.255219872698277,30.614283333344865,"3400"
104100723122,114.244681614493658,30.606764058255504,"12000"
104100723132,114.272529150149794,30.602889856189208,"7600"
104100724944,114.271105267945998,30.613501092481243,"3000"
104100725071,114.265023000860339,30.618541363038293,"4000"
104100724076,114.261388985907445,30.619213278652278,"3200"
104100724347,114.255219872698277,30.614283333344865,"5000"
104100725749,114.265023000860339,30.618541363038293,"3000"
104100721766,114.268600750717695,30.614682062639371,"4200"
104100701611,114.274646581177322,30.612139061084264,"6000"
104100690377,114.255219872698277,30.614283333344865,"3200"
104100691814,114.268600750717695,30.614682062639371,"9000"
104100691829,114.268600750717695,30.614682062639371,"4000"
104100691914,114.274438877256173,30.608514262539074,"5800"
104100692062,114.268600750717695,30.614682062639371,"3500"
104100693296,114.268600750717695,30.614682062639371,"3800"
104100693632,114.268290896883883,30.605135125458457,"3800"
104100693819,114.244681614493658,30.606764058255504,"4200"
104100693829,114.242573575442663,30.607559229041172,"3500"
104100693976,114.244681614493658,30.606764058255504,"4000"
104100695221,114.271241001935692,30.610440620759810,"2000"
104100696648,114.251728984349072,30.611037359721642,"2000"
104100697159,114.246699682003708,30.613523894216250,"4500"
104100699679,114.274646581177322,30.612139061084264,"9000"
104100702971,114.280478961415781,30.609900420879239,"3300"
104100703246,114.275993574890691,30.610670246741851,"25000"
104100702130,114.261756985551074,30.618591275333795,"4000"
104100702327,114.269176435326230,30.609772112190921,"2000"
104100700363,114.261756985551074,30.618591275333795,"4800"
104100701444,114.279422480004158,30.608157860182459,"2300"
104100701598,114.267253002546525,30.619364484480048,"16500"
104100700785,114.272529150149794,30.602889856189208,"8500"
104100693175,114.271438472535337,30.615184224264276,"5800"
104100706770,114.256277906706501,30.612617467609617,"3600"
104100706358,114.263723418125565,30.609611461320558,"4500"
104100704468,114.268600750717695,30.614682062639371,"6000"
104100704959,114.267253002546525,30.619364484480048,"6500"
104100705408,114.274646581177322,30.612139061084264,"3500"
104100707772,114.273409414884725,30.611571227748826,"4800"
104100706272,114.268290896883883,30.605135125458457,"1200"
104100706770,114.256277906706501,30.612617467609617,"3600"
104100708796,114.274055990587385,30.610396858034356,"3800"
104100708817,114.268600750717695,30.614682062639371,"5800"
104100708835,114.246317652583471,30.608706919263742,"4500"
104100709641,114.255219872698277,30.614283333344865,"4000"
104100711411,114.269778803659221,30.611333752511040,"3000"
104100711639,114.268160318583909,30.616680572375941,"2600"
104100655783,114.267253002546525,30.619364484480048,"5800"
104100644464,114.271941008536800,30.608295639817229,"3000"
104100674843,114.254375845194943,30.606009307025211,"10000"
104100489327,114.261756985551074,30.618591275333795,"2500"
104100497323,114.268881738310938,30.619963638703716,"16000"
104100652253,114.274438877256173,30.608514262539074,"6000"
104100472531,114.268881738310938,30.619963638703716,"25000"
104100443380,114.268600750717695,30.614682062639371,"3500"
104100455235,114.268881738310938,30.619963638703716,"24000"
104100459845,114.271438472535337,30.615184224264276,"4500"
104100472577,114.268881738310938,30.619963638703716,"25000"
104100509553,114.244681614493658,30.606764058255504,"6000"
104100521368,114.268600750717695,30.614682062639371,"3500"
104100523522,114.268600750717695,30.614682062639371,"2500"
104100533155,114.244681614493658,30.606764058255504,"5600"
104100539912,114.268600750717695,30.614682062639371,"4200"
104100551640,114.267253002546525,30.619364484480048,"6500"
104100553867,114.281400986090190,30.604672404886195,"3500"
104100560194,114.270731945008734,30.603315053427735,"49950"
104100565237,114.262039972997030,30.609483158973699,"3700"
104100571826,114.255003955900847,30.617498608416241,"4000"
104100573261,114.255262863291364,30.606841266505796,"26000"
104100578263,114.271438472535337,30.615184224264276,"4800"
104100583138,114.244681614493658,30.606764058255504,"4500"
104100588690,114.268600750717695,30.614682062639371,"3500"
104100592208,114.242573575442663,30.607559229041172,"4600"
104100593828,114.268881738310938,30.619963638703716,"5500"
104100678021,114.268600750717695,30.614682062639371,"2300"
104100659330,114.244681614493658,30.606764058255504,"14000"
104100681125,114.263723418125565,30.609611461320558,"4500"
104100680161,114.268881738310938,30.619963638703716,"11000"
104100597092,114.272792980431987,30.614994825895941,"4500"
104100597444,114.268881738310938,30.619963638703716,"18000"
104100601307,114.268600750717695,30.614682062639371,"4600"
104100601593,114.271105267945998,30.613501092481243,"3400"
104100609606,114.268600750717695,30.614682062639371,"5000"
104100609985,114.270565013906207,30.607845523635767,"4500"
104100610304,114.267253002546525,30.619364484480048,"3800"
104100611733,114.272529150149794,30.602889856189208,"6000"
104100621210,114.244681614493658,30.606764058255504,"4000"
104100621751,114.265023000860339,30.618541363038293,"1200"
104100623939,114.270565013906207,30.607845523635767,"3800"
104100634101,114.244681614493658,30.606764058255504,"4500"
104100637740,114.261388985907445,30.619213278652278,"3800"
104100638042,114.244681614493658,30.606764058255504,"3500"
104100639135,114.270620001842104,30.610956581259458,"2500"
104100640216,114.267953109024930,30.606545352215431,"3000"
104100640468,114.244681614493658,30.606764058255504,"5000"
104100648048,114.255219872698277,30.614283333344865,"5500"
104100649552,114.268075000230098,30.619361534203897,"3200"
104100650725,114.265023000860339,30.618541363038293,"4200"
104100650895,114.242573575442663,30.607559229041172,"4800"
104100651970,114.269778803659221,30.611333752511040,"6000"
104100533155,114.244681614493658,30.606764058255504,"5600"
104100539912,114.268600750717695,30.614682062639371,"4200"
104100443380,114.268600750717695,30.614682062639371,"3500"
104100455235,114.268881738310938,30.619963638703716,"24000"
104100459845,114.271438472535337,30.615184224264276,"4500"
104100472577,114.268881738310938,30.619963638703716,"25000"
104100679743,114.268881738310938,30.619963638703716,"13000"
104100678631,114.267253002546525,30.619364484480048,"13000"
104100678021,114.268600750717695,30.614682062639371,"2300"
104100679552,114.255219872698277,30.614283333344865,"3100"
104100578786,114.244681614493658,30.606764058255504,"4500"
104100659330,114.244681614493658,30.606764058255504,"14000"
104100551640,114.267253002546525,30.619364484480048,"6500"
104100553867,114.281400986090190,30.604672404886195,"3500"
104100560194,114.270731945008734,30.603315053427735,"49950"
104100565237,114.262039972997030,30.609483158973699,"3700"
104100571826,114.255003955900847,30.617498608416241,"4000"
104100573261,114.255262863291364,30.606841266505796,"26000"
104100578263,114.271438472535337,30.615184224264276,"4800"
104100583138,114.244681614493658,30.606764058255504,"4500"
104100588690,114.268600750717695,30.614682062639371,"3500"
104100592208,114.242573575442663,30.607559229041172,"4600"
104100593828,114.268881738310938,30.619963638703716,"5500"
104100684763,114.263723418125565,30.609611461320558,"4500"
104100683375,114.281165916855187,30.608916557686403,"2400"
104100683438,114.244681614493658,30.606764058255504,"4000"
104100624545,114.268881738310938,30.619963638703716,"25000"
104100597437,114.268881738310938,30.619963638703716,"9000"
104100681125,114.263723418125565,30.609611461320558,"4500"
104100680161,114.268881738310938,30.619963638703716,"11000"
104100685784,114.279422480004158,30.608157860182459,"2000"
104100686060,114.244681614493658,30.606764058255504,"8000"
104100686415,114.268600750717695,30.614682062639371,"4200"
104100688201,114.246317652583471,30.608706919263742,"4500"
104100688405,114.268160318583909,30.616680572375941,"4500"
104100688442,114.268881738310938,30.619963638703716,"15000"
104100686910,114.270565013906207,30.607845523635767,"4600"
104100687437,114.279422480004158,30.608157860182459,"2000"
104100687508,114.261756985551074,30.618591275333795,"4200"
104100636102,114.271941008536800,30.608295639817229,"3100"
104100647846,114.263723418125565,30.609611461320558,"4200"
104100422200,114.244681614493658,30.606764058255504,"4000"
104100575076,114.274438877256173,30.608514262539074,"5000"
104100640204,114.274055990587385,30.610396858034356,"4500"
104100561418,114.254375845194943,30.606009307025211,"20000"
104100691923,114.268600750717695,30.614682062639371,"4000"
104100440599,114.271941008536800,30.608295639817229,"4000"
104100650563,114.258088916188171,30.609853190675395,"4500"
104100539486,114.268600750717695,30.614682062639371,"4000"
104100583341,114.273222993248950,30.613298628182896,"4200"
104100657915,114.263723418125565,30.609611461320558,"4000"
104100452484,114.269563806087277,30.617956448492627,"5000"
104100624183,114.274438877256173,30.608514262539074,"5000"
104100486360,114.268600750717695,30.614682062639371,"3500"
104100711717,114.274646581177322,30.612139061084264,"3500"
104100693970,114.244681614493658,30.606764058255504,"3300"
104100695111,114.244681614493658,30.606764058255504,"4000"
104100699276,114.244681614493658,30.606764058255504,"4500"
104100556334,114.263723418125565,30.609611461320558,"3800"
104100578760,114.244681614493658,30.606764058255504,"4000"
104100578950,114.246317652583471,30.608706919263742,"4000"
104100476404,114.271438472535337,30.615184224264276,"3400"
104100570675,114.246317652583471,30.608706919263742,"3600"
104100653282,114.275993574890691,30.610670246741851,"4200"
104100601521,114.272529150149794,30.602889856189208,"6500"
104100629866,114.244681614493658,30.606764058255504,"3800"
104100539007,114.242573575442663,30.607559229041172,"4000"
104100665927,114.272529150149794,30.602889856189208,"6500"
104100580561,114.272659978992195,30.615837828073634,"3800"
104100598358,114.269563806087277,30.617956448492627,"4300"
104100602267,114.244681614493658,30.606764058255504,"3500"
104100580561,114.272659978992195,30.615837828073634,"3800"
104100699357,114.268160318583909,30.616680572375941,"2600"
104100542234,114.274646581177322,30.612139061084264,"5500"
104100558242,114.269563806087277,30.617956448492627,"4500"
104100580950,114.242573575442663,30.607559229041172,"6200"
104100565539,114.246317652583471,30.608706919263742,"3600"
104100519874,114.244681614493658,30.606764058255504,"4000"
104100560643,114.268600750717695,30.614682062639371,"4300"
104100565656,114.268600750717695,30.614682062639371,"4500"
104100664972,114.268600750717695,30.614682062639371,"4300"
104100583409,114.244681614493658,30.606764058255504,"3750"
104100601174,114.242573575442663,30.607559229041172,"4500"
104100659792,114.273222993248950,30.613298628182896,"2900"
104100613409,114.268881738310938,30.619963638703716,"7500"
104100613418,114.268881738310938,30.619963638703716,"7500"
104100616184,114.246317652583471,30.608706919263742,"3300"
104100649166,114.268881738310938,30.619963638703716,"6500"
104100649319,114.255219872698277,30.614283333344865,"4200"
104100670137,114.268160318583909,30.616680572375941,"2800"
104100536570,114.261756985551074,30.618591275333795,"4200"
104100635685,114.244681614493658,30.606764058255504,"4300"
104100643616,114.269563806087277,30.617956448492627,"3900"
104100683563,114.279422480004158,30.608157860182459,"1800"
104100595181,114.273712155123604,30.607903513501590,"4800"
104100555765,114.244681614493658,30.606764058255504,"4500"
104100556882,114.271438472535337,30.615184224264276,"4000"
104100684085,114.268160318583909,30.616680572375941,"2700"
104100660340,114.268600750717695,30.614682062639371,"6500"
104100686090,114.280344966191336,30.609136396561226,"2000"
104100664490,114.274055990587385,30.610396858034356,"3500"
104100643616,114.269563806087277,30.617956448492627,"3900"
104100555765,114.244681614493658,30.606764058255504,"4500"
104100556882,114.271438472535337,30.615184224264276,"4000"
104100664490,114.274055990587385,30.610396858034356,"3500"
104100677823,114.268600750717695,30.614682062639371,"4600"
104100624786,114.263723418125565,30.609611461320558,"4200"
104100539064,114.244681614493658,30.606764058255504,"3300"
104100538079,114.244681614493658,30.606764058255504,"4500"
104100384762,114.263723418125565,30.609611461320558,"4300"
104100696170,114.270994542817334,30.608916400680343,"2500"
104100631597,114.271438472535337,30.615184224264276,"3800"
104100649524,114.276216012644667,30.603811934654047,"8000"
104100496430,114.242573575442663,30.607559229041172,"3000"
104100531093,114.261756985551074,30.618591275333795,"3500"
104100600520,114.271672003951124,30.609574640293587,"2400"
104100538080,114.244681614493658,30.606764058255504,"4500"
104100580132,114.246944664604882,30.606517865081514,"5500"
104100582652,114.268290896883883,30.605135125458457,"3800"
104100593396,114.269563806087277,30.617956448492627,"3700"
104100673923,114.274438877256173,30.608514262539074,"4800"
104100622565,114.244681614493658,30.606764058255504,"3800"
104100654236,114.271672003951124,30.609574640293587,"2300"
104100533245,114.271438472535337,30.615184224264276,"4200"
104100586185,114.274055990587385,30.610396858034356,"3500"
104100693700,114.269778803659221,30.611333752511040,"1350"
104100598228,114.244681614493658,30.606764058255504,"3800"
104100609337,114.263723418125565,30.609611461320558,"4800"
104100624417,114.275377740519119,30.609194189624908,"3800"
104100635302,114.242573575442663,30.607559229041172,"6000"
104100675927,114.244681614493658,30.606764058255504,"3500"
104100677242,114.255219872698277,30.614283333344865,"4500"
104100659419,114.276162973928706,30.611540068138527,"6800"
104100598228,114.244681614493658,30.606764058255504,"3800"
104100609337,114.263723418125565,30.609611461320558,"4800"
104100624417,114.275377740519119,30.609194189624908,"3800"
104100635302,114.242573575442663,30.607559229041172,"6000"
104100675927,114.244681614493658,30.606764058255504,"3500"
104100460113,114.244926720996489,30.590945086102156,"5800"
104100684808,114.268982364761712,30.612222863138705,"3600"
104100598695,114.244681614493658,30.606764058255504,"4500"
104100583742,114.244681614493658,30.606764058255504,"4000"
104100699422,114.271438472535337,30.615184224264276,"3800"
104100732886,114.270789298117222,30.608605673359236,"1800"
104100738040,114.273222993248950,30.613298628182896,"4800"
104100403327,114.242573575442663,30.607559229041172,"4500"
104100360526,114.268600750717695,30.614682062639371,"3800"
104100621565,114.263723418125565,30.609611461320558,"4000"
104100530822,114.268075000230098,30.619361534203897,"3500"
104100510729,114.262039972997030,30.609483158973699,"3800"
104100686451,114.272529150149794,30.602889856189208,"2700"
104100584830,114.244681614493658,30.606764058255504,"4500"
104100029907,114.246317652583471,30.608706919263742,"4000"
104100568294,114.271359997155429,30.611703651881744,"3600"
104100599983,114.244681614493658,30.606764058255504,"3500"
104100679968,114.271438472535337,30.615184224264276,"3800"
104100540026,114.244681614493658,30.606764058255504,"3500"
104100579436,114.244681614493658,30.606764058255504,"3500"
104100685146,114.258088916188171,30.609853190675395,"6000"
104100334242,114.271821674543418,30.607557669979364,"4000"
104100373396,114.250889777730038,30.613844579181041,"3500"
104100575646,114.244681614493658,30.606764058255504,"4000"
104100579881,114.244681614493658,30.606764058255504,"4000"
104100619002,114.244681614493658,30.606764058255504,"4000"
104100622910,114.244681614493658,30.606764058255504,"3800"
104100657646,114.263723418125565,30.609611461320558,"4500"
104100664766,114.244681614493658,30.606764058255504,"3600"
104100334242,114.271821674543418,30.607557669979364,"4000"
104100373396,114.250889777730038,30.613844579181041,"3500"
104100689281,114.255219872698277,30.614283333344865,"3200"
104100713259,114.244681614493658,30.606764058255504,"10000"
104100583749,114.275377740519119,30.609194189624908,"2800"
104100730502,114.273409414884725,30.611571227748826,"4200"
104100730310,114.269778803659221,30.611333752511040,"4200"
104100726713,114.244681614493658,30.606764058255504,"4200"
104100726915,114.258088916188171,30.609853190675395,"5000"
104100724615,114.258088916188171,30.609853190675395,"6000"
104100726347,114.268600750717695,30.614682062639371,"4500"
104100729792,114.269778803659221,30.611333752511040,"5500"
104100731538,114.271438472535337,30.615184224264276,"4200"
104100728240,114.272529150149794,30.602889856189208,"9000"
104100728411,114.280478961415781,30.609900420879239,"3000"
104100731699,114.274646581177322,30.612139061084264,"10000"
104100732304,114.269563806087277,30.617956448492627,"5000"
104100725962,114.244681614493658,30.606764058255504,"7800"
104100729388,114.272529150149794,30.602889856189208,"5500"
104100729029,114.246317652583471,30.608706919263742,"3800"
104100726495,114.244681614493658,30.606764058255504,"4500"
104100737254,114.268600750717695,30.614682062639371,"3500"
104100733474,114.268600750717695,30.614682062639371,"4300"
104100732009,114.258088916188171,30.609853190675395,"10000"
104100732009,114.258088916188171,30.609853190675395,"10000"
104100734424,114.246317652583471,30.608706919263742,"4000"
104100733474,114.268600750717695,30.614682062639371,"4300"
104100731512,114.273409414884725,30.611571227748826,"3800"
104100690502,114.272605756131938,30.607805929522502,"11000"
104100690759,114.246944664604882,30.606517865081514,"5500"
104100696006,114.276162973928706,30.611540068138527,"6500"
104100702939,114.270731945008734,30.603315053427735,"11000"
104100704127,114.244681614493658,30.606764058255504,"12000"
104100434066,114.268982364761712,30.612222863138705,"6000"
104100436892,114.274055990587385,30.610396858034356,"5600"
104100718723,114.268075000230098,30.619361534203897,"4300"
104100717045,114.269778803659221,30.611333752511040,"2800"
104100723388,114.242573575442663,30.607559229041172,"4100"
104100729132,114.269778803659221,30.611333752511040,"2600"
104100716414,114.276746794610531,30.609658026534632,"2200"
104100719249,114.281141462565813,30.607626169496093,"2200"
104100730404,114.269563806087277,30.617956448492627,"2500"
104100275934,114.275993574890691,30.610670246741851,"9000"
104100383320,114.270702298141927,30.609360145945676,"3800"
104100406258,114.272605756131938,30.607805929522502,"12000"
104100702839,114.271438472535337,30.615184224264276,"3000"
104100305831,114.268881738310938,30.619963638703716,"12600"
104100713610,114.265023000860339,30.618541363038293,"3400"
104100714607,114.273222993248950,30.613298628182896,"3300"
104100714828,114.271105267945998,30.613501092481243,"3200"
104100715227,114.281141462565813,30.607626169496093,"2500"
104100727301,114.269563806087277,30.617956448492627,"2800"
104100720295,114.246317652583471,30.608706919263742,"5100"
104100717872,114.279540197656331,30.606229476838713,"2600"
104100714607,114.273222993248950,30.613298628182896,"3300"
104100721628,114.242573575442663,30.607559229041172,"4300"
104100720295,114.246317652583471,30.608706919263742,"5100"
104100712723,114.263723418125565,30.609611461320558,"4500"
104100736341,114.269563806087277,30.617956448492627,"2700"
104100723272,114.268290896883883,30.605135125458457,"9000"
104100723447,114.280478961415781,30.609900420879239,"3500"
104100723044,114.249336676596343,30.610291554790379,"2500"
104100717775,114.250889777730038,30.613844579181041,"2400"
104100701776,114.255219872698277,30.614283333344865,"3600"
104100695684,114.275993574890691,30.610670246741851,"3500"
104100661239,114.270994542817334,30.608916400680343,"4500"
104100478111,114.272605756131938,30.607805929522502,"9000"
104100514615,114.261388985907445,30.619213278652278,"3500"
104100332008,114.256277906706501,30.612617467609617,"4000"
104100533431,114.272529150149794,30.602889856189208,"13000"
104100677187,114.270731945008734,30.603315053427735,"12000"
104100647333,114.268881738310938,30.619963638703716,"11000"
104100679643,114.268881738310938,30.619963638703716,"6590"
104100314067,114.269778803659221,30.611333752511040,"3300"
104100253915,114.258088916188171,30.609853190675395,"4200"
104100371699,114.272529150149794,30.602889856189208,"18000"
104100587316,114.244681614493658,30.606764058255504,"8500"
104100612489,114.256277906706501,30.612617467609617,"3700"
104100552036,114.258088916188171,30.609853190675395,"8000"
104100694141,114.244681614493658,30.606764058255504,"4500"
104100701301,114.263723418125565,30.609611461320558,"4500"
104100691970,114.242573575442663,30.607559229041172,"5000"
104100705740,114.268881738310938,30.619963638703716,"5500"
104100692044,114.268600750717695,30.614682062639371,"4200"
104100721205,114.223055064909630,30.615210741541706,"2500"
104100682003,114.249432432326003,30.623246792852978,"2700"
104100724340,114.222902968084171,30.618582847847765,"3200"
104100698176,114.218890013113892,30.619771978077193,"2400"
104100707450,114.254303880211594,30.618210409471999,"4800"
104100329301,114.221035128779633,30.618979118961889,"2300"
104100665581,114.222373692709809,30.627335387158141,"2300"
104100697658,114.224445726972405,30.616350587686988,"2200"
104100711965,114.224445726972405,30.616350587686988,"2200"
104100712176,114.248647883590678,30.616810240232983,"1900"
104100558490,114.224472194056275,30.617932288344324,"2000"
104100651132,114.217804573713465,30.627947999385718,"2400"
104100598855,114.224662748145875,30.615016537482255,"2200"
104100617249,114.224662748145875,30.615016537482255,"1900"
104100547441,114.217804573713465,30.627947999385718,"2600"
104100631365,114.216799280107551,30.626209520194109,"2100"
104100430260,114.224472194056275,30.617932288344324,"2100"
104100683969,114.221035128779633,30.618979118961889,"2400"
104100680798,114.222902968084171,30.618582847847765,"2400"
104100574596,114.224662748145875,30.615016537482255,"2500"
104100611586,114.221643290486540,30.615636249922844,"3200"
104100643737,114.217804573713465,30.627947999385718,"2300"
104100653310,114.220586578000393,30.616266958027779,"2300"
104100657054,114.224472194056275,30.617932288344324,"2100"
104100405051,114.221035128779633,30.618979118961889,"2800"
104100530955,114.215089387166230,30.619108019721715,"2800"
104100732836,114.254303880211594,30.618210409471999,"2400"
104100730119,114.222373692709809,30.627335387158141,"2300"
104100731261,114.198072159465369,30.618013095255368,"3500"
104100730365,114.222373692709809,30.627335387158141,"2100"
104100732836,114.254303880211594,30.618210409471999,"2400"
104100736698,114.222665604600337,30.616633958921192,"2400"
104100737713,114.254303880211594,30.618210409471999,"2000"
104100711092,114.208664319483177,30.619087224639625,"1700"
104100541757,114.250946174958301,30.623200145139396,"1950"
104100667770,114.208664319483177,30.619087224639625,"1800"
104100715866,114.197836350681072,30.619889612605569,"3000"
104100491133,114.224445726972405,30.616350587686988,"2200"
104100649059,114.224445726972405,30.616350587686988,"1900"
104100720801,114.222902968084171,30.618582847847765,"2300"
104100716196,114.224472194056275,30.617932288344324,"1900"
104100714229,114.224445726972405,30.616350587686988,"1800"
104100712521,114.248647883590678,30.616810240232983,"3000"
104100723267,114.224662748145875,30.615016537482255,"2000"
104100722468,114.222665604600337,30.616633958921192,"2900"
104100722530,114.222373692709809,30.627335387158141,"1900"
104100722552,114.242407485444147,30.615491704581114,"2300"
104100722641,114.222373692709809,30.627335387158141,"2800"
104100722379,114.222902968084171,30.618582847847765,"1600"
104100724276,114.246832774467379,30.622304910638480,"1800"
104100725574,114.212509740535907,30.618926442723684,"3300"
104100695740,114.248647883590678,30.616810240232983,"3200"
104100697400,114.223055064909630,30.615210741541706,"2800"
104100707250,114.218890013113892,30.619771978077193,"2500"
104100710597,114.208664319483177,30.619087224639625,"1650"
104100710602,114.208664319483177,30.619087224639625,"1500"
104100710612,114.208664319483177,30.619087224639625,"1600"
104100705171,114.217804573713465,30.627947999385718,"2400"
104100706139,114.249432432326003,30.623246792852978,"3500"
104100706790,114.224472194056275,30.617932288344324,"2800"
104100710612,114.208664319483177,30.619087224639625,"1600"
104100711628,114.222902968084171,30.618582847847765,"2400"
104100711684,114.248647883590678,30.616810240232983,"2800"
104100706773,114.222373692709809,30.627335387158141,"2600"
104100365082,114.218890013113892,30.619771978077193,"900"
104100671804,114.224472194056275,30.617932288344324,"4000"
104100675870,114.254593888810845,30.618592399299967,"2600"
104100483359,114.216368086288185,30.621578130803936,"1800"
104100678609,114.254303880211594,30.618210409471999,"2500"
104100577253,114.215089387166230,30.619108019721715,"2500"
104100597058,114.216368086288185,30.621578130803936,"3000"
104100635858,114.249432432326003,30.623246792852978,"3600"
104100643407,114.217804573713465,30.627947999385718,"1500"
104100648459,114.215089387166230,30.619108019721715,"1800"
104100685484,114.221035128779633,30.618979118961889,"2600"
104100687635,114.254593888810845,30.618592399299967,"2800"
104100538690,114.212509740535907,30.618926442723684,"2600"
104100698228,114.253384601321827,30.624528201352401,"3400"
104100700179,114.262281350637323,30.630455862471731,"2000"
104100359323,114.255246830423772,30.637413214856945,"1700"
104100594641,114.252724943964751,30.626285550573701,"3400"
104100552259,114.264294207394954,30.628056490421987,"2200"
104100698341,114.257025038479782,30.628717401039410,"3000"
104100701917,114.262281350637323,30.630455862471731,"2300"
104100712080,114.253012164679873,30.639365607211072,"3500"
104100710035,114.252724943964751,30.626285550573701,"3300"
104100529659,114.248539573699148,30.636951142872771,"1800"
104100717538,114.256397186400349,30.635958967511055,"1950"
104100611397,114.252724943964751,30.626285550573701,"5000"
104100529835,114.253384601321827,30.624528201352401,"3100"
104100582295,114.266681128331882,30.628578069623551,"2300"
104100286249,114.260172071130754,30.629519372958136,"3500"
104100720614,114.262502909122389,30.628790703522800,"2800"
104100672113,114.252724943964751,30.626285550573701,"3000"
104100688832,114.252061617393224,30.629325819886439,"3400"
104100698554,114.266681128331882,30.628578069623551,"2300"
104100590739,114.247552350768132,30.632378732825554,"2500"
104100516487,114.253384601321827,30.624528201352401,"3000"
104100655092,114.252981416800822,30.634315263581719,"3000"
104100693255,114.252061617393224,30.629325819886439,"900"
104100730394,114.252724943964751,30.626285550573701,"3200"
104100311213,114.252724943964751,30.626285550573701,"2500"
104100376622,114.248539573699148,30.636951142872771,"2000"
104100522181,114.255246830423772,30.637413214856945,"1500"
104100666697,114.251500129341650,30.638535685724207,"2600"
104100634042,114.266681128331882,30.628578069623551,"3000"
104100625597,114.252061617393224,30.629325819886439,"2200"
104100718278,114.253012164679873,30.639365607211072,"3000"
104100719262,114.266113960199320,30.623695911186577,"3600"
104100719630,114.252724943964751,30.626285550573701,"1500"
104100720031,114.252724943964751,30.626285550573701,"4500"
104100712802,114.260172071130754,30.629519372958136,"3000"
104100716013,114.249297071237834,30.634695340564438,"1000"
104100716024,114.247552350768132,30.632378732825554,"2000"
104100716204,114.245538958193919,30.634818056276590,"2500"
104100717869,114.255031274792117,30.630126200685591,"3600"
104100717940,114.257599034482823,30.620063811679707,"2300"
104100718170,114.260172071130754,30.629519372958136,"5000"
104100725676,114.248539573699148,30.636951142872771,"2600"
104100725743,114.252061617393224,30.629325819886439,"2600"
104100724738,114.253012164679873,30.639365607211072,"2800"
104100718861,114.253012164679873,30.639365607211072,"2400"
104100723462,114.255589553507903,30.634504578628416,"3200"
104100721756,114.245538958193919,30.634818056276590,"2400"
104100722392,114.257804056509983,30.629513390981757,"3200"
104100722393,114.252724943964751,30.626285550573701,"3800"
104100722449,114.260172071130754,30.629519372958136,"2900"
104100702481,114.252061617393224,30.629325819886439,"2500"
104100692481,114.255246830423772,30.637413214856945,"1700"
104100708454,114.248539573699148,30.636951142872771,"3600"
104100663219,114.252981416800822,30.634315263581719,"1000"
104100516981,114.260172071130754,30.629519372958136,"2800"
104100691546,114.253384601321827,30.624528201352401,"3500"
104100693877,114.260172071130754,30.629519372958136,"3000"
104100695814,114.255246830423772,30.637413214856945,"1500"
104100695820,114.255246830423772,30.637413214856945,"2000"
104100698370,114.257599034482823,30.620063811679707,"2000"
104100706802,114.247564871926684,30.634118713089492,"2600"
104100707709,114.260257077213595,30.629996376677418,"2600"
104100689790,114.253012164679873,30.639365607211072,"2800"
104100700689,114.253012164679873,30.639365607211072,"4000"
104100691546,114.253384601321827,30.624528201352401,"3500"
104100693877,114.260172071130754,30.629519372958136,"3000"
104100695814,114.255246830423772,30.637413214856945,"1500"
